Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
165538,-0.007287963,1.350512401,-2.240886588,1.627370547,0.869065452,-1.41286418,0.434336224,0.40481307,-0.533716671,-1.15205317,1.603599591,-0.644360871,-1.596652614,-2.424889091,0.468196615,1.089749718,2.51100534,2.44842146,-0.255808158,0.061753488,0.270249076,0.685469562,0.09628792,-0.330420968,-0.68624171,-0.444863301,0.267453138,0.054344084,43.82,0
169630,0.019506864,0.686166819,0.144186735,-0.75933338,0.470523876,-0.652004025,0.802292324,0.050033725,-0.041047588,-0.196663847,0.21353276,-0.129928064,-1.616556661,0.608021717,-0.904894409,0.271836277,-0.684373814,0.048164875,0.336301658,-0.115043587,-0.246980142,-0.64876676,0.04197936,-0.386925488,-0.529921558,0.14593284,0.231744145,0.080711864,5.38,0
59011,-2.32692237,-3.34843873,-3.513407961,3.17505971,-2.815137034,-0.203362788,-0.89214443,0.333225703,-0.802005229,-4.350685312,3.064245841,-2.718730632,0.068787703,-5.586873126,-0.966076478,-2.502049417,-4.460494632,-0.870525745,0.595629104,3.209170944,1.226648399,-0.695902073,-1.478490211,-0.0615526,0.236155012,0.531910616,0.302324354,0.536375348,1389.56,1
127818,-0.844495972,0.02736176,1.103746316,-0.296387289,0.800285088,0.963408415,-0.066217268,0.30958437,0.630862737,-0.656793622,-0.320307703,0.968270392,1.176704928,-0.471685982,1.004936133,-1.129039496,0.352040399,-1.164877804,-0.964454498,-0.367050185,0.384707615,1.67319965,0.314410524,-0.971035243,-0.903438374,-0.174272958,0.163983906,0.171059286,1,0
39420,1.421320579,-1.050310295,0.434759435,-1.483516036,-1.296060158,-0.228908631,-1.067117874,0.020840905,-2.141028121,1.556644809,1.476884021,0.006388939,0.602545543,-0.122345615,0.09616107,-0.506297292,0.524522191,-0.019594405,-0.316455262,-0.32326291,-0.128851502,0.01754573,0.043281858,0.000810753,0.289234337,-0.195175923,0.042821258,0.008907314,20,0
41237,-10.28178404,6.302384784,-13.27171803,8.925115476,-9.975578311,-2.832513464,-12.70325266,6.706845839,-7.078423958,-12.80568319,6.786058302,-13.06423989,1.179524511,-13.69487304,0.951479176,-10.95428573,-20.58359279,-7.517262132,2.872353636,-0.247647528,2.479413508,0.366932842,0.042804648,0.478278892,0.157770818,0.329900959,0.163504341,-0.485552213,118.3,1
58905,1.274570803,0.337189128,-0.019707809,0.366574484,0.17855934,-0.233900278,0.01911596,-0.046152228,-0.28738864,-0.135817943,0.992661786,1.057673548,1.082307945,-0.299911038,0.370230554,0.890490518,-0.615927767,0.381905509,0.412099366,0.009356077,-0.283646746,-0.812380405,0.000218246,-0.55376529,0.328190447,0.127986805,-0.022902431,0.013592391,1.98,0
77532,-0.698137922,1.149412315,1.6524416,1.567324886,0.35380818,0.488423943,0.581064111,-0.006788472,-0.574624574,-0.025305447,-0.712184385,0.291485112,0.616905937,-0.146148245,0.675890469,-1.418390741,0.746762758,-0.576027684,1.633009919,0.107143503,-0.032297236,0.138405197,-0.309647789,-0.231269571,0.422733282,-0.030732051,-0.129880957,0.074601848,8.99,0
80920,-0.762865868,0.651332478,2.938747954,-0.11506849,0.138918845,-0.018344453,0.919123434,-0.58078917,0.502386562,0.056715476,-0.72143679,-0.680865437,-0.237788106,-0.852363202,1.129616552,0.599240052,-1.308545459,0.531465316,-0.862051366,0.06977183,0.015610099,0.432432084,-0.478499675,0.014627114,0.276363206,-0.513209055,-0.669343317,-0.579678486,29.67,0
154278,-1.600211299,-3.488130181,-6.459302807,3.246815663,-1.614607699,-1.260374549,0.288223322,-0.048963991,-0.734974618,-4.441484081,2.944374842,-3.805468984,-2.102226835,-6.106183273,-0.6417364,-1.555962896,-2.084067071,0.394247353,0.083379723,3.189354896,1.191174807,-0.967141445,-1.463420524,-0.624230851,-0.176461532,0.400348351,0.152946864,0.477774925,1504.93,1
18088,-12.22402062,3.85415033,-12.46676572,9.648310727,-2.726961321,-4.445610382,-21.92281103,0.320792274,-4.433161658,-11.20140009,9.328799257,-13.10493347,0.888480788,-10.14020034,0.713465393,-10.09867066,-17.50661155,-8.06120799,1.606870033,-2.14718144,-1.159829951,-1.504118882,-19.25432762,0.544866726,-4.781605522,-0.007772281,3.052357687,-0.775035651,1218.89,1
57660,-1.814533356,-0.118986376,2.320660701,1.456161195,-0.185746433,1.542230279,-0.463972012,-0.271097629,0.185291584,-0.177639013,1.035762021,0.591599772,-1.112323204,-0.089335327,-0.049127955,-0.909161278,0.768783025,-0.345617185,0.772655268,-0.627023839,0.603624676,-0.11819505,-0.323525205,-0.269419305,-0.017041958,-0.200836893,0.371665032,-0.045391007,171.03,0
142170,-1.985394757,-0.6156548,-1.143463475,-0.807061973,-0.529877294,-0.514368065,-0.259674916,0.907104296,-1.108329775,0.394690735,-0.073081651,-0.339639229,-1.542256489,1.325460892,-0.213566581,-1.459523486,0.113329139,2.333771121,-0.495872302,-0.323773552,0.171182112,0.622448197,-0.186683187,0.693538615,-0.449740525,-0.104713537,0.434611406,-0.03482089,147.5,0
74917,1.04453121,-0.048334698,0.707036334,1.167401334,-0.410200304,0.06997063,-0.123169798,0.071954707,0.204963175,-0.069069022,0.842684233,1.537577283,0.71142899,-0.078354598,-0.834728291,0.097083566,-0.523782706,-0.042187401,0.44027716,0.046604244,-0.264386597,-0.736245935,-0.006955721,-0.010794674,0.387954083,-0.645989672,0.036871524,0.031539791,69.03,0
152783,-2.187592986,2.549431446,-1.888645062,-1.647338647,0.777505209,-1.365569714,1.475059603,-0.081366573,0.93809066,2.242385684,0.607390569,0.524608439,-0.27568164,0.317025765,-0.705228769,-0.546498743,-0.864632173,0.10306104,0.094557659,0.85295309,-0.074962076,0.902516373,-0.304736304,-0.37878023,0.003366219,-0.011280074,-0.06061961,-0.620745725,7.7,0
44242,0.535318359,-2.076048303,-1.168487649,-0.709020044,-0.192439921,0.870911109,0.174220865,-0.047453648,-1.023120033,0.473773069,-0.039554047,-0.042604088,0.710594349,-0.054310735,-0.540335405,0.975797685,0.010900652,-1.00702223,1.241293609,1.084254349,0.411284945,0.179937705,-0.788166343,-1.609902654,0.754997501,0.001401513,-0.086729261,0.057235493,490,0
1624,1.034240958,-0.164854711,0.563307459,0.764566481,-0.4518441,-0.019782101,-0.121921308,0.115096705,0.162878205,-0.095964198,1.46124337,1.381998329,-0.049634196,0.155676981,-0.681778637,-0.43771901,0.129084102,-0.738936825,0.055550403,-0.037516032,-0.107333488,-0.236790984,0.009056722,0.26188408,0.309152872,0.263200971,-0.018069102,0.010347123,57.19,0
142336,0.042084998,0.948230069,0.320072112,-0.593465391,0.503701529,-1.100918139,1.096937679,-0.275535013,-0.223967124,-0.44669029,-0.717687554,0.767215182,1.187753933,-0.121624713,-0.533200274,-0.150879443,-0.472816871,-0.895459006,-0.095557661,0.039488038,-0.245591057,-0.473280427,0.059795117,0.071517963,-0.45000326,0.133744479,0.254422704,0.100141178,4.49,0
144018,-8.218589907,-5.561747638,-0.930593691,0.484374219,3.267493644,0.368539502,-1.174297964,-3.86447779,1.183194678,0.125882372,1.248128681,1.32263074,0.515166371,-0.269616054,0.940649192,0.440803263,-0.47127172,-1.401164005,0.398785101,-5.242177279,-2.604191195,0.505832872,4.227966979,-1.563316817,0.487631077,-0.103593937,0.758733467,1.019658999,5.72,0
93824,-3.632808949,5.437263362,-9.136521481,10.30722631,-5.421830295,-2.864815149,-10.63408762,3.01812658,-4.891640321,-11.23504791,8.788783667,-18.55369701,-0.339533408,-15.62318733,-0.188978574,-12.42796136,-20.15904745,-6.888891093,2.586093217,1.354064795,2.309880169,0.978660126,-0.096130144,0.432376723,-0.43562793,0.650892786,1.693607508,0.857685372,8.54,1
153890,1.996960894,0.189892184,-1.872053411,1.251569964,0.522933088,-1.227061603,0.697904717,-0.363430126,0.027202825,0.390439236,-0.655076334,-0.512894016,-1.613752243,1.11889434,0.408969073,-0.476379343,-0.193325888,-0.408034513,-0.57597412,-0.315433745,0.143315293,0.367162717,0.067935199,1.047006592,0.371488555,-0.535276084,-0.047671999,-0.05198422,29.99,0
155506,0.38745133,-3.008098791,-2.630677444,0.544290301,0.24123514,1.732376468,0.789997506,0.19126607,0.486777858,-0.310306502,0.632735476,0.861595057,-0.441979607,0.636132214,-0.244227455,-0.772044039,0.302930631,-1.148037427,-0.5163017,1.354261728,0.493726046,-0.147617259,-0.547036938,-0.856003244,-0.441103373,0.622286259,-0.196524898,0.048648244,813.45,0
95559,-16.30865006,11.61480054,-19.7393863,10.46386628,-12.59914566,-1.202393318,-23.38050782,-5.781133005,-7.811022382,-16.30353766,5.573625273,-13.63521612,-0.483236244,-7.352792243,-2.392684189,-8.728142394,-17.59885355,-7.455956329,0.169740706,2.106033871,-4.884982624,1.140910436,1.392952631,0.348996605,-2.167509751,-0.798753538,-2.942775073,-0.462679619,1.63,1
116223,1.841003648,-0.343541132,-0.34613083,1.169762277,-0.365985018,0.242228635,-0.597304839,0.273682058,0.805188839,0.336105133,0.638113995,0.438187092,-1.212335307,0.432161199,-0.024365002,0.589985197,-0.802557984,0.43784357,-0.238433741,-0.232935269,-0.118660095,-0.420113389,0.391789353,0.596163718,-0.462270397,-0.999080159,0.036995997,-0.024480373,39.87,0
78949,1.261864605,0.114214801,0.113468585,0.385682281,0.055824421,-0.054065507,-0.063847662,0.018030627,0.186390441,-0.094804025,-0.844285827,-0.132659284,-0.140618023,0.335192694,1.410093977,0.283295001,-0.41596015,-0.644486688,-0.159531775,-0.12060778,-0.287316869,-0.836117498,0.062978461,-0.7878404,0.234160495,0.177499853,-0.018850942,0.007100432,8.99,0
41607,-18.24751323,8.713250171,-17.88012682,9.249459237,-14.54121252,-1.911563593,-18.01466013,5.52216219,-9.283924512,-14.55715905,4.392435586,-10.38007312,1.611820901,-6.917639506,0.158841037,-10.32824239,-20.25455569,-8.534522564,3.256534481,-0.526368288,0.598842606,0.615318868,-0.486498927,0.739268468,-0.236844752,-0.04608167,-3.011473285,-1.022147466,53.95,1
77495,-1.138685999,-0.578690084,1.508176743,-1.630305204,-0.393748966,-0.273714564,0.313515844,0.142862713,-0.669935537,-0.158271753,-1.804917849,-1.757679203,-1.467902647,-0.407653313,-0.735549749,1.152146453,0.207501312,-1.163127908,0.712967326,0.529727998,-0.047055634,-0.468167781,0.050078399,-0.506519116,0.649766213,-0.346623728,0.206884745,0.12558997,148,0
18399,-14.47443749,6.503184517,-17.71263237,11.27035233,-4.150142064,-3.372098209,-16.53580681,-1.443946993,-6.8152729,-13.67054513,10.54526295,-15.02269963,0.171633085,-15.06637436,-0.25957594,-8.668739272,-12.8041409,-5.116620495,0.579200358,1.10124987,-2.475962229,0.342390706,-3.564508038,-0.81814019,0.153407683,0.755079461,2.706566162,-0.992916047,1,1
71816,1.05678008,0.129844016,0.445242552,1.106575952,-0.137325254,-0.016908527,-0.010144968,0.071126623,-0.31424268,0.147732453,1.583708534,1.194455512,0.40374134,0.446479254,0.484013999,0.091802029,-0.489754415,-0.074860516,-0.558634398,-0.040647857,0.145328111,0.379499589,-0.102109947,0.040749198,0.506295521,-0.323256783,0.029233302,0.019588007,49,0
100892,0.155871577,0.359842778,1.406043052,-0.513629633,-0.089095422,0.228486919,-0.1957378,0.12008602,1.914389727,-1.081620883,-0.102946496,-2.215739532,2.402067317,0.837318183,-0.381024031,0.652785948,-0.075225152,0.33820576,-0.758321314,-0.103667785,-0.046550562,0.182398292,0.132728872,0.575665629,-0.791997928,0.344543418,0.000988838,0.014799268,15.95,0
56922,0.982063766,-0.996573562,0.505025923,0.092769762,-0.835296979,0.651905878,-0.710958122,0.334958677,1.558578766,-0.497289948,-1.811317788,-0.729551678,-1.848387259,-0.158742071,0.258122306,-0.008635469,0.176288857,-0.488069508,0.457348221,0.063555543,-0.215206714,-0.716183006,-0.107428953,-0.908189095,0.081110464,1.027453055,-0.056539458,0.019397294,140.72,0
70270,-1.512515758,1.133138588,-1.60105248,2.813400968,-2.664503406,-0.310371094,-1.520895164,0.852995775,-1.496494506,-4.056292616,1.553755868,-2.743551359,1.504540671,-5.428788499,-0.016017123,-3.727187613,-3.946299589,-1.680286443,2.30361261,1.249585563,0.729827756,0.485285915,0.567005413,0.323585692,0.040870854,0.825813553,0.414482272,0.267265082,318.11,1
56867,-1.134665699,-0.340486742,0.600165767,-0.912855069,-0.005586612,-0.569298904,1.826208183,-0.168842429,-0.930422316,-0.846101578,1.018679261,0.683549769,0.22648817,0.459393486,-0.539555365,0.607503888,-0.886133841,-0.213463948,0.037766662,0.676742598,-0.082316057,-1.012465714,0.833879849,-0.019083722,-0.498422207,0.390341852,-0.102967303,0.150106166,308.82,0
73749,1.216322359,0.17414528,0.35994073,0.947621275,-0.277671103,-0.333527055,-0.141530742,0.037445229,0.020032138,0.197333518,0.827011926,0.357504066,-0.720928637,0.584457816,0.41000968,0.473284688,-0.808600985,0.775757826,-0.067742646,-0.168736816,0.184454078,0.544316318,-0.201993701,0.009263532,0.711404219,-0.202699721,0.017297258,0.006973657,1.9,0
48115,-3.106910576,-1.296696059,1.026376954,-1.794103248,-3.711372149,3.175660044,-0.397754881,-4.122685032,-0.719570875,0.61449508,-0.013105674,-0.092313325,-0.710461639,-1.285262897,-2.858325461,-0.62070085,1.325579381,-0.312272206,0.123110133,-3.062126016,2.779413205,-1.837250609,-1.942582,-0.150768836,-0.005592234,-0.181404741,1.546201417,-0.41839852,835,0
80513,1.051066248,-0.12223635,1.366658933,1.226947367,-0.836597586,0.471974292,-0.731079388,0.358833415,0.60631518,-0.079048046,1.321881527,1.352430243,-0.054049134,-0.132633574,-0.291670532,-0.080579659,-0.148758689,-0.089766233,-0.358028107,-0.157197189,0.031428547,0.296198739,0.036264933,0.223395923,0.286006639,-0.409276977,0.085726984,0.026912848,9.99,0
171277,-0.640799487,0.644278739,0.082326773,-0.704387765,0.717952502,-0.692623017,0.408335004,0.370932608,-0.706578098,-0.765286527,0.289426587,1.035012206,0.490752107,0.551575898,-1.091734043,0.374999542,-0.659630238,-0.106132978,0.397285073,-0.106067472,-0.160522066,-0.706891748,-0.098823399,-0.482048318,0.026079684,0.210907104,-0.19263272,-0.170297324,0.99,0
35922,-0.721767841,0.781488623,1.706945947,-0.097994518,0.731981187,-0.390982287,0.586603771,0.014971761,-0.416961417,-0.723152759,-1.231593571,0.019634607,0.70156784,-0.063378259,0.565952071,0.71272366,-1.105589504,0.120343807,-0.524141784,-0.007978471,-0.13412985,-0.51425729,-0.160249866,-0.488265897,0.061764715,-0.716329596,0.099490212,0.118150093,5,0
79673,1.159027684,-0.167181833,-0.277274118,-0.371167076,-0.192870874,-0.912702965,0.348031086,-0.208993804,-0.296229062,-0.033620295,1.255905466,0.741279138,-0.15679297,0.671365622,0.167853823,0.360336144,-0.481055604,-0.4503601,0.788143372,0.109765033,-0.322887993,-1.189620653,0.04910494,0.058527423,0.10633287,1.07985857,-0.15635074,-0.006621753,83.7,0
89303,-3.569895476,3.603490233,-3.452702666,-0.83576149,-1.096887707,-0.785981409,-1.306662724,2.665168823,-0.004993511,0.135270123,0.083991578,1.673944499,0.657799473,0.508616585,-1.070912333,1.195770288,0.942740184,0.44652292,-0.077662199,0.28469058,-0.268782081,-0.985269174,0.376896468,0.230150627,0.08558451,0.154766446,0.224259427,0.089710255,10.01,0
145638,1.877178953,0.364196569,0.185740409,3.81261485,-0.143968142,0.262151078,-0.398689776,0.021134806,-0.509771089,1.374130192,-1.285292972,0.29206293,1.249531045,-0.422020369,-0.499907794,1.235442125,-1.097334228,0.050451089,-1.789330324,-0.195083083,0.264831052,0.910621059,0.105155528,-0.093100797,-0.116146174,0.104968446,0.017916179,-0.031288594,9.51,0
11649,-4.481444824,-5.688672903,1.758206196,0.892414215,5.171038438,-4.281058765,-3.523689572,0.468354188,1.84657564,-0.617207334,1.755089061,-1.102279583,1.48271526,1.570519235,-2.261431943,-0.252089229,0.573116758,0.290274944,-0.048616468,1.446780525,0.459720984,-0.085517897,1.196757804,0.532892271,-0.466810929,0.769952376,-0.16012626,0.275287454,52,0
66300,0.547251384,-1.097682039,0.493356086,1.355099767,-0.930805247,0.177198493,-0.127268836,0.035964681,0.59488439,-0.144203771,-1.297843979,-0.385533299,-0.182666013,0.093337324,1.590073048,1.009093581,-0.978915774,0.777359893,-0.512004231,0.597071167,0.273532467,-0.002040327,-0.422292919,-0.450791291,0.304114263,-0.331427848,-0.008268887,0.093093232,361.6,0
42152,1.300535778,-0.022850666,0.08560373,-0.166492497,-0.212260572,-0.368902196,-0.163750994,-0.041589867,0.008602027,0.049449295,0.789490028,0.635657538,0.180371226,0.343231345,0.389922663,0.634907983,-0.814280699,0.390954074,0.47402077,-0.037790942,0.067863782,0.22038311,-0.16757659,-0.255962506,0.467999153,1.139668999,-0.085554388,-0.016020938,2.36,0
144891,-0.533601318,-0.216161656,-0.028416081,-2.390126324,1.034931296,-0.613474407,0.702568318,-0.060476557,-1.524945912,-0.024648837,0.077825059,-0.833696712,-1.16737814,0.264226498,-1.963315433,0.837256135,-0.061509776,-0.98799388,0.706767495,0.103581084,0.302664559,0.594344032,-0.290858861,0.364572258,0.46343712,-0.166408808,0.014447002,0.106511976,39.9,0
147040,0.222994818,0.974115528,-2.036570426,-0.616741882,1.244179746,-0.319403932,0.793260279,0.310983933,-0.551688493,-0.939855955,0.11873609,0.342214955,-0.030874086,-0.449736847,-1.210732812,0.466417919,0.233245798,0.880571245,-0.002969546,-0.197892445,0.349495114,0.963724478,-0.135154061,-0.127830927,-0.212270027,0.668402116,-0.147931418,-0.05801367,35,0
79585,-0.509306819,0.981488972,1.676484235,0.003958659,0.004454563,-0.625646812,0.640717304,0.037216836,-0.46248328,-0.364629694,0.161492201,0.294543969,0.236769297,0.136089677,1.046813889,-0.202569477,-0.011755812,-0.939934281,-0.470041132,0.089367118,-0.170725863,-0.39952973,0.059415669,0.388115474,-0.298000552,0.079645881,0.281582793,0.12245934,6.23,0
54667,1.218587176,-0.888251442,1.180130993,-0.125566784,-1.663721553,-0.176595198,-1.185907215,0.091628586,-0.201850433,0.682611071,-1.044039875,-0.523039252,0.13579733,-0.285845232,1.544212929,-0.515835749,-0.525833322,1.934414924,-1.226225858,-0.371045398,-0.136244064,-0.025502456,-0.037651405,0.036798233,0.085836937,0.595801791,0.024440979,0.041376828,66.94,0
125209,0.008339838,0.744957874,-1.145422296,-0.027704591,-0.07307072,-1.027884936,0.607388102,0.366970514,-0.135990816,-1.012561793,0.833522491,-0.514292271,-2.213166812,0.017733227,0.239001319,0.470956716,0.620732643,1.431269155,-0.08634403,-0.201060385,0.407816932,0.902379996,0.125766273,-0.12896425,-0.365396281,-0.164814197,-0.10976992,-0.053093299,90,0
46220,1.393271848,-1.347856462,0.005295346,-1.749121611,-0.84877989,0.710879754,-1.222423691,0.138353304,-1.931453309,1.527527835,0.258370885,-0.355628345,1.163164375,-0.364142786,0.357678113,0.021246806,-0.071489826,0.736304613,-0.008778893,-0.137078492,0.027521623,0.386403727,-0.275496136,-1.3205113,0.530181904,0.063870505,0.044426171,0.00747517,78,0
151412,2.055062593,0.628041914,-3.165923417,0.604864367,1.300055868,-1.267754837,0.69546435,-0.304386469,-0.208580313,-0.879655576,1.783123699,0.290386762,-0.520245989,-2.174360514,-0.633420755,0.465315621,2.006894912,0.970294769,-0.096243568,-0.135975714,-0.012431979,0.1315835,-0.041642325,0.529497428,0.345091856,0.665122026,-0.083520571,-0.023655567,0.76,0
50808,-9.169789824,7.092196801,-12.35403687,4.243068974,-7.176437755,-3.386618049,-8.058011947,6.442908664,-2.412986602,-6.134906887,2.826671228,-6.309842777,-0.623002386,-7.279869219,0.924233226,-4.215537135,-7.171672415,-2.550336685,0.596364321,0.816651662,0.926156961,-0.817706132,-0.150434416,-0.03938306,0.485639754,-0.264324609,1.15969046,0.232758088,99.99,1
